qed,mw,logp,hbd,hba,sa,lipinski_viol,lipinski_pass,smiles
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3975550616040572,17.031,0.16199999999999998,1,1,6.667815384615385,0,1,N
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3975550616040572,17.031,0.16199999999999998,1,1,6.667815384615385,0,1,N
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3975550616040572,17.031,0.16199999999999998,1,1,6.667815384615385,0,1,N
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3975550616040572,17.031,0.16199999999999998,1,1,6.667815384615385,0,1,N
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3597849378839701,16.043,0.6361,0,0,7.3284153846153846,0,1,C
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
0.3277476769246249,18.015,-0.8247,0,0,5.868476923076923,0,1,O
